quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance
2027Q1,-0.6274994192358152,337.7489587437509,4.741232362691004,23385.347156088552,31027.383867208173,5292.086438515607,567.3515522392996,3412.7675025055,4216.8737096471405,35854.69723903669,3.439257404118459,337.7489587437509,0.10000000149011612,1425.4748934694826,0.23159879426266208,0.14161866305823578,3048.2211373099317,1133.0912303930904,-804.1062071416404
2027Q2,22.28198056274108,339.97855464802745,2.6685937677022222,24724.992835010966,33027.29051539285,5425.047878077018,811.2898528075356,3415.1605810774636,4497.296226039215,37158.25234042524,3.7532761851931284,339.97855464802745,0.30000001192092896,1429.177950617644,0.2273663095422675,0.17782391429386238,9546.190227449008,-4827.981857073719,-1082.1356449617515
2027Q3,-17.340226746040717,342.31949459186814,4.709100557857458,23676.05076202275,31723.572861382945,5643.624690736127,578.3211874167187,3425.1843977669428,4759.293178867928,36810.15979820719,3.297143041863589,342.31949459186814,0.10000000149011612,1457.2057269411644,0.24093714172083935,0.14353351168980483,3201.1274194715875,1289.2316380482528,-1334.1087811009852
2027Q4,21.14312311411647,344.6004891906308,2.6217302746752655,24961.18026496273,33667.08231553496,5771.46923586556,827.7890114382828,3462.687025636152,4639.622080997182,38076.21034093432,3.640269165193971,344.6004891906308,0.30000001192092896,1459.2266657437792,0.23648241194788522,0.1777955452308543,9761.297541247703,-4689.076084182089,-1176.9350553610298
2028Q1,-0.76871282370806,346.9917565998816,2.860461580203359,24913.256380962142,33819.20624251851,6207.417300022723,772.7895072586927,3480.714197690517,5121.980478289743,39283.98764849513,3.8402987182985004,346.9917565998816,0.30000001192092896,1479.1076310244475,0.25171549984055974,0.17300980391213736,9825.173018670082,-4473.2492874728705,-1641.2662805992259
2028Q2,5.753243643483824,349.3827148234606,2.3347770473358738,25274.175815484858,34432.748694409,6703.53447820537,825.2915978882615,3529.4291222304087,5148.600643116088,40353.505874444716,4.16709361527028,349.3827148234606,0.30000001192092896,1493.2802872087914,0.266603134709388,0.17995319445623337,9853.40238564398,-3961.178614713735,-1619.171520885679
2028Q3,0.16315366788774077,351.8274855543481,2.4168117429766642,25284.486854408326,34657.19772959481,7107.780103973572,799.1361728807535,3581.1905921782914,5262.514611259449,41366.970673958574,4.380928693262841,351.8274855543481,0.30000001192092896,1510.8536531479479,0.2796358267930741,0.1767762411423192,9963.537264441262,-3753.5733313467426,-1681.324019081158
2028Q4,-18.326704342816875,354.27793090958346,4.5289418079535455,24152.171156136563,33234.16446386537,7172.067122299881,574.3938029415107,3647.406782868071,4981.176574108221,40654.79187693941,3.8107362847300794,354.27793090958346,0.10000000149011612,1538.7313745035935,0.28839223594030405,0.1409419029623492,3236.12668700681,2637.6992481405255,-1333.76979124015
2029Q1,3.8751734112016623,356.6492211389134,4.42585086336253,24387.292867633376,33755.14119327797,6927.9849845570125,623.5401855776,3712.443384132547,4629.699625413441,40232.41995945016,3.4004518828168435,356.6492211389134,0.1254718005657196,1551.2092116428842,0.2758971271875559,0.14465213440840718,4207.028286708423,1564.3404351775807,-917.2562412808938
2029Q2,-0.13144773756654526,359.0464642508537,4.775953592278518,24379.280048078646,33951.07680308915,6722.904675851033,609.1469225333973,3746.8343270626838,4763.288436050519,39913.75380180296,2.981475766120192,359.0464642508537,0.12758034467697144,1569.2513762701728,0.26647983365655026,0.14151046972826234,4379.092409110723,1180.2450284061824,-1016.4541089878348
2029Q3,-0.030438749701951595,361.44783014265965,5.08939889699214,24377.424931678608,34090.34450741527,6531.309661519394,603.5596742732642,3787.3579344098803,4801.4749788612135,39413.15026193682,2.555800990077894,361.44783014265965,0.10000000149011612,1587.0267651192503,0.2578098667631382,0.1385109158763214,3525.7488285792074,1854.0871846496382,-1014.1170444513332
2029Q4,0.4019824833272092,363.86351631666065,5.326789361973837,24401.935490116673,34303.82736100796,6279.102742083228,602.0372900427088,3832.9856383851507,4850.221818454118,38998.65884123202,2.141361411996406,363.86351631666065,0.10000000149011612,1604.0519514216555,0.24671263330742377,0.13632035769692946,3631.7783848911845,1535.1534100587742,-1017.2361800689673
2030Q1,0.7125097674171472,366.28554699062664,5.5287115112348735,24445.440769547695,34542.299688954285,6044.489199216699,603.5101947899213,3884.231541439094,4918.141459206081,38647.263309258604,1.7548319514949724,366.28554699062664,0.10000000149011612,1621.3354633254326,0.23626967796375878,0.13471756468497842,3677.2948687944813,1301.4649330293162,-1033.9099177669868
2030Q2,1.7010776321992014,368.7116469765904,5.622221996927028,24549.621117381466,34854.3892917801,5830.935279989925,615.2428738462678,3943.9740547033466,5004.695351671645,38350.060975599066,1.42676172664453,368.7116469765904,0.10000000149011612,1638.280509924004,0.22641488367560778,0.13481322732728127,3729.7414921793143,1100.749383995802,-1060.7212969682982
2030Q3,20.67304877500247,371.15239975965625,3.714699087360766,25851.769286277056,36934.56668687381,5899.644737100138,860.1335231542781,4003.1571117498315,5380.579736367045,39883.44909344993,1.8552252915902365,371.15239975965625,0.30000001192092896,1644.0532811882233,0.22014741338077914,0.16821609506134336,11010.572377199322,-5679.215251397771,-1377.4226246172138
2030Q4,3.2027441533520564,373.6974656878953,3.449964953806194,26059.591685808402,37357.64578180949,6393.07342692054,855.6458903678978,4070.447000449042,5973.150013742029,41308.54504330165,2.2787736334196853,373.6974656878953,0.30000001192092896,1663.4981585774408,0.23499842416152447,0.17079688808779628,11040.669605930412,-5278.13314736209,-1902.7030132929867
2031Q1,4.189103360146683,376.277612675603,3.0135318856093765,26333.941586107256,37899.23816962915,6887.19890688746,886.7131317627474,4176.528619073121,6079.388404821052,42599.8760698467,2.735054317715435,376.277612675603,0.30000001192092896,1679.4776371456728,0.24913283144252077,0.17504647720374178,11067.852384940645,-4782.707505850485,-1902.8597857479308
2031Q2,-18.73247373455725,378.8928291451294,5.04568348002223,25129.123627860616,36331.445563125075,6981.997943859223,629.2922883929774,4301.313997128587,5840.745699219239,41989.5847212244,2.3584999775427242,378.8928291451294,0.10000000149011612,1709.502826479029,0.2585015376849216,0.13868117914453362,3682.6887957708987,2260.3383282135155,-1539.431702090652
2031Q3,17.740759588924256,381.4123722934375,3.435114785181543,26268.73309885963,38261.92049991723,6952.4908354040035,862.5524497175287,4422.367589964862,5607.095675406464,42869.88304982398,2.637882645984398,381.4123722934375,0.25711047649383545,1713.6498351884932,0.24874506488498604,0.1668950756233861,9610.375119869424,-3260.364179956504,-1184.7280854416013
2031Q4,5.163614683876157,384.01675405840024,3.0386936415611916,26610.035340619645,38960.123149271516,7284.619189860603,886.9513924452871,4502.455227481157,6176.695182625561,44131.44312714015,3.004586061512339,384.01675405840024,0.30000001192092896,1731.4916231350248,0.2560303455234844,0.17302826004558183,11331.322517667717,-4672.444730791021,-1674.2399551444041
2032Q1,-14.09504991213289,386.65254052758576,4.644133658899983,25688.6892572931,37678.090009710206,7413.317786147882,681.8229563107652,4616.306812677777,6032.786153531345,43422.21500109676,2.7147368017157283,386.65254052758576,0.10000000149011612,1759.6098056671242,0.264784049021573,0.1447073035774659,3773.491693064762,2626.770837101341,-1416.479340853568
2032Q2,19.06438691565232,389.2438132122012,2.8215638089619164,26942.682943030537,39835.65930849537,7415.177790130541,940.8717811154356,4729.415726268709,5930.293777436045,44700.261114316956,3.1156336011438457,389.2438132122012,0.30000001192092896,1761.9796248113057,0.2550708767599305,0.1754970682350551,11600.839122759324,-4733.50412291917,-1200.8780511673367
2032Q3,-18.898041619806428,391.925475620573,4.963605584237802,25699.374460473748,38120.88873968332,7471.01662410461,646.6348117003215,4821.357680550103,6145.692800449261,44020.96788839749,2.685563179802767,391.925475620573,0.10000000149011612,1795.6326572065982,0.26295035520483867,0.13888298406309924,3844.0763178978805,2515.9008366519074,-1324.3351198991577
2032Q4,24.0990386024806,394.5208580514643,2.667370387348419,27295.292407888843,40730.673345837364,7529.978904234231,983.4382948666449,4937.776191331473,5994.892519438098,45313.401297422206,3.1563538355739094,394.5208580514643,0.30000001192092896,1794.7629776460346,0.2533569550679262,0.17850811064581712,11792.97552827494,-4786.7904035634065,-1057.1163281066256
2033Q1,-0.8662083463578201,397.257469023884,2.8596875394989008,27236.24783684731,40848.277970046176,7924.169736579095,906.7286450464528,5018.326963192641,6683.064720123251,46588.14919588895,3.454542132779786,397.257469023884,0.30000001192092896,1817.066950665405,0.2642377008053573,0.17365985841112938,11900.339108329483,-4721.288513112232,-1664.73775693061
2033Q2,5.41705743258534,400.00306938788367,2.3329957488258213,27607.60755427461,41547.697005642236,8406.964448647874,966.6317039010979,5143.0223923257045,6683.740077753047,47731.07684612663,3.8504319056999625,400.00306938788367,0.30000001192092896,1831.676439821104,0.2753175109520814,0.18009686219278784,11932.424858192828,-4233.0653710285305,-1540.717685427343
2033Q3,-19.977903185335613,402.8036699857905,4.5522931054248685,26262.61940624665,39703.0703007682,8389.858457193686,670.9351263986712,5282.162601773917,6431.330707184588,46873.65739993852,3.364797924010386,402.8036699857905,0.10000000149011612,1863.5577942426728,0.2817279548567257,0.14126092328982737,3966.3877624834377,3175.627578312974,-1149.1681054106712
2033Q4,10.010343343148437,405.4996541686643,3.8192086716616656,26928.157090686374,40989.08630360437,8157.924912447396,818.0379852628548,5421.804928667625,6009.382986019141,46927.09489996725,3.2615229552725773,405.4996541686643,0.18321600556373596,1871.30116800306,0.26840240838696877,0.15577497424947967,7401.815447784082,-197.916666687536,-587.5780573515158
2034Q1,10.825134767042126,408.2512429902265,2.917879876166602,27666.86002827415,42381.144454674584,8289.443655712828,940.6159980057719,5507.814768528127,6511.246623538408,48237.145737640494,3.5159759993864332,408.2512429902265,0.30000001192092896,1883.5757320482178,0.2658724567797638,0.1720708400278747,12349.244881622344,-4852.040139592713,-1003.4318550102807
2034Q2,4.731436443615311,411.068699754128,2.5386002294956405,27996.06316914637,43001.37365556163,8756.477620555028,974.0903317671216,5607.010722657781,6907.766701150516,49457.042317766594,3.843751888774783,411.068699754128,0.30000001192092896,1900.7216297640807,0.2761325079161341,0.17732558787141647,12437.680931798892,-4518.135481741166,-1300.7559784927353
2034Q3,1.45091545472836,413.95076922007496,2.4450271157724175,28097.79736910472,43368.20226576898,9168.103279409741,969.3883840417651,5733.310343083839,7028.265547139245,50620.814082171586,4.106844198457462,413.95076922007496,0.30000001192092896,1918.0732098250735,0.28571834797238965,0.1765875852160924,12563.411699526421,-4310.265794404787,-1294.9552040554063
2034Q4,0.5536011235097107,416.86333496415534,2.4768314879845073,28136.71172207307,43680.601069243094,9543.240863251347,955.5646379072997,5870.057871078102,7028.87553487447,51722.33101497715,4.289559186690047,416.86333496415534,0.30000001192092896,1936.0729470038416,0.2943696022561243,0.17428410568068164,12620.412028766688,-4079.6923436194056,-1158.817663796368
2035Q1,-18.48341947969125,419.7848954462383,4.598013399613302,26866.136890528986,41877.14104894427,9471.45733962647,684.3360869383591,6021.705969011358,6651.965653023662,50692.218769767314,3.6887999906387052,419.7848954462383,0.10000000149011612,1967.8128933933858,0.2989433686743142,0.13840565121011472,4141.788326532433,3815.230537696331,-630.2596840123033
2035Q2,20.661908146297343,422.6125615494025,2.7717217337186257,28290.36853587738,44427.12706117956,9394.780989449704,996.3813606124814,6155.465347231014,6466.699480067145,51900.597866816715,3.884669311686505,422.6125615494025,0.30000001192092896,1968.0717473806048,0.2854344011915508,0.1719146260519281,12914.45848977196,-4475.478137152784,-311.2341328361308
2035Q3,-19.48124611658566,425.55661751536604,5.032924472221602,26945.553607503578,42456.31800864064,9324.065346394833,673.0212395253401,6251.310472708429,6768.035907288026,50980.42695045735,3.25774260422144,425.55661751536604,0.10000000149011612,2004.355044034713,0.29010511783756027,0.13456929500657577,4313.807918466946,3408.040431050066,-516.7254345795964
2035Q4,23.722833486895954,428.40821282801267,2.87288497917622,28591.954890651912,45312.37355470423,9313.70233889058,1043.6509801941484,6378.533925555762,6604.192808530364,52298.35779432011,3.5408518344940827,428.40821282801267,0.30000001192092896,2002.3202575748871,0.2777442078858175,0.17336593001491057,13250.45356947716,-4881.225347756927,-225.65888297460242
2036Q1,-21.35712143552978,431.41066672399756,5.258451089881504,27105.389350549955,43125.24213540159,9247.14328640012,679.1251610376415,6476.020449045102,6971.524909214665,51458.041676103545,2.9192418837402885,431.41066672399756,0.10000000149011612,2040.3327447273916,0.28317909491034027,0.13274522320636545,4492.822159725366,3112.281919569492,-495.50446016956266
2036Q2,3.88338660615372,434.29676881871814,5.189709791711224,27369.822659444,43751.05965420086,8835.50481332019,761.5524023331594,6631.051248280346,6387.752608988581,50684.15637989991,2.470538535327952,434.29676881871814,0.10000000149011612,2052.60660845697,0.26837738158888874,0.13651772625789874,4541.767254630601,2866.2418376415217,243.29863929176463
2036Q3,17.345958971835234,437.2164233328131,3.690940124471773,28582.822945465803,46039.20933628578,8740.18821118916,1006.8846350796025,6725.044177316816,6879.815525157558,52301.76661628895,2.668990027666613,437.2164233328131,0.30000001192092896,2058.6450002749943,0.2568094384115797,0.16413798266133448,13744.413557140959,-5991.149023673058,-154.77134784074224
2036Q4,4.727308368221388,440.230996585795,3.3266872083021153,28922.626480709238,46702.294086310394,9255.052207869268,1038.502666177601,6822.216547794239,7554.199705823703,53796.71502581676,2.95667056852491,440.230996585795,0.30000001192092896,2078.1368945619192,0.26755333090324246,0.16950203210712175,13763.735626810203,-5536.845961157781,-731.983158029464
2037Q1,-16.25458700451088,443.30530218256075,5.1044047559992975,27770.873190629398,44974.739848252335,9318.418937170469,774.8625112860667,6987.87589799381,7325.997685112419,52949.142923968466,2.5254239248166006,443.30530218256075,0.10000000149011612,2109.849517755546,0.2747967758095752,0.13768342880427956,4682.428131774349,3139.1559328923277,-338.12178711860906
2037Q2,18.411270402886803,446.30267941363326,3.424318530455613,29078.990006083797,47472.71451816866,9249.507699250626,1082.2549992885683,7152.530535287002,7137.266886912759,54489.02321581435,2.785083682019093,446.30267941363326,0.30000001192092896,2111.320982198787,0.26349761932359256,0.16714282920183848,14037.066520954764,-5703.260340292765,15.26364837424262
2037Q3,-18.34707753021517,449.39412877443175,5.492020348957697,27775.330278590136,45489.3265688009,9268.48629782599,750.2815486586596,7283.038710349977,7390.983315471271,53669.466424130034,2.2659309123108433,449.39412877443175,0.10000000149011612,2148.578780322735,0.27008719484091054,0.13202488355103534,4697.010269055358,3035.395524802901,-107.94460512129444
2037Q4,24.27548940119241,452.38621831216926,3.2533803371443195,29513.18020502023,48607.66545049992,9289.282309309472,1166.9479969893218,7441.371637917641,7247.622239973577,55231.242168249795,2.660406543150407,452.38621831216926,0.30000001192092896,2146.2304335755002,0.25925166323699567,0.1716810307242668,14280.678980165978,-5784.354607932519,193.74939794406419
2038Q1,-0.6031257835677963,455.5394588832486,3.4204645918481003,29468.71333742883,48767.4075253287,9729.964134866304,1088.4126285211669,7546.0875845025375,8082.7353511530455,56768.54778604056,2.9055263834662295,455.5394588832486,0.30000001192092896,2170.567331451706,0.2692979182321303,0.16746601105646633,14411.452018182832,-5693.724510325211,-536.647766650508
2038Q2,-14.292565262948287,458.7011970953518,5.016855563680802,28434.344347645034,47180.3017201227,9822.876667937782,850.3653307836103,7726.943917623228,7666.920329932665,55803.328425386826,2.516947757084351,458.7011970953518,0.10000000149011612,2201.7837213736884,0.2765520120369847,0.13909763249150683,4813.607211334292,3574.8865207703366,60.023587690563545
2038Q3,18.73279061493904,461.7965716824669,3.2891025937064624,29797.654998725196,49836.825913940665,9752.574532194458,1182.0107195529315,7890.151387632686,7532.678621831012,57358.327173640406,2.819510383047618,461.7965716824669,0.30000001192092896,2203.3334047737217,0.2650288981141262,0.16915073795848456,14686.709578022925,-5759.254622886907,357.47276580167454
2038Q4,1.4266486282209674,464.0987576163378,3.2831115895923975,29904.12170816453,50237.57597432504,10224.035087447277,1150.1098560110315,7993.647320421306,8234.126326145606,58837.25177309772,3.071327204253663,464.0987576163378,0.30000001192092896,2226.9203786857943,0.27470261747141544,0.16858463254919634,14724.158922263425,-5477.49851681848,-240.4790057242999
2039Q1,-14.213337170349428,466.4369012807666,4.896494970745832,28860.185408665882,48603.14286703857,10295.082821093274,896.9587318881562,8158.54658985416,7886.404843853999,57778.251595167254,2.6839025478235405,466.4369012807666,0.10000000149011612,2259.7374969500574,0.28130669202659125,0.14026025729428096,4934.170965785536,3922.222881221352,272.1417460001603
2039Q2,-1.2697684212177243,468.715964350307,5.281494323397031,28768.716286075123,48778.563691289,9757.59136189189,893.6160578285776,8317.508271354774,7334.655825125851,56879.027226904116,2.2406711476776637,468.715964350307,0.10000000149011612,2277.7348755543676,0.26630910679218495,0.13514923031806428,5065.151263270536,3330.4606231961734,982.8524462289233
2039Q3,19.485586475232697,470.98616661128403,3.5707966400058413,30204.850464057803,51590.957261529955,9690.447342717369,1235.1724061395737,8395.727775904705,7736.79437307475,58593.62907049119,2.527431271958458,470.98616661128403,0.30000001192092896,2283.2112016016604,0.2549406346726227,0.16649369265230488,15258.974699435626,-6350.377198469278,658.9334028299545
2039Q4,-12.991235497579456,473.3742044729371,5.087790837290225,29239.614012655853,50018.96835412704,9848.802088250948,950.249690241213,8475.399087828853,8146.23618570067,57883.37795841153,2.2177262821578956,473.3742044729371,0.11389440298080444,2320.3569273434528,0.2627795179732629,0.14047684964621981,5876.034734160499,2630.559674369896,329.1629021281833
2040Q1,20.1303122513778,475.71526745679483,3.162441627070095,30748.776804974455,52924.71246613099,9898.627769404973,1345.6102076023742,8597.848533023038,8073.052193159257,59596.79482292558,2.6380313281762233,475.71526745679483,0.30000001192092896,2322.4000948616426,0.2542397878287099,0.17296613107606804,15588.140312287751,-6345.988387089255,524.7963398637812
2040Q2,-0.6909790311460864,478.1971225003166,3.3409141475413766,30695.705756884894,53107.8695621718,10392.855443622786,1265.5653642528757,8678.208660102619,8815.832912459024,61255.84511845594,2.9062687974765584,478.1971225003166,0.30000001192092896,2349.450639287891,0.26472215150373635,0.16853080848214502,15658.546054246506,-6144.630724185662,-137.62425235640512
2040Q3,-3.251941162623959,480.6831243213438,3.789659339128293,30447.1658495878,52853.97926820672,10771.160798703493,1189.394430925239,8826.445683639999,8609.28131413798,61467.34101594499,2.9472030063950396,480.6831243213438,0.20106106996536255,2375.762001227431,0.27382021461893896,0.15940610683190434,10503.668438380579,-783.3181388514679,217.16436950201933
2040Q4,-11.226314448515526,483.16571902300035,5.116875456116632,29604.522243453597,51693.46343261198,10486.200653242882,976.6104137586002,8980.103377151027,8161.420516000962,60436.27519143155,2.498827468441295,483.16571902300035,0.10000000149011612,2406.786267311285,0.2699563991085094,0.13668266147912397,5291.736068680496,3818.7623130123266,818.6828611500641
2041Q1,20.1135472039937,485.5671486961417,3.295139310478169,31131.21445828544,54764.639947233525,10426.995370115697,1380.1729919023053,9083.620480795056,8198.650416378792,62146.80832463488,2.805072803444854,485.5671486961417,0.30000001192092896,2410.7737197667616,0.2584694464321384,0.16912927059640862,16072.570261529272,-6335.307900751792,884.970064416264
2041Q2,3.06743379486889,488.0915145345521,3.1325990848963157,31370.864520494066,55389.68807669131,10984.042966329145,1378.713950100965,9138.113927961325,9055.041965192091,63780.55298928187,3.113012599331995,488.0915145345521,0.30000001192092896,2436.824841986675,0.2684531890077034,0.17144346139496616,16211.453691714445,-6050.906165358631,83.07196276923423
2041Q3,4.605036578861603,490.6593646023096,2.7276478890823324,31734.111411542643,56231.47085513758,11583.980003865247,1454.2754721774513,9252.665331819417,9200.849279108996,65275.338664531795,3.479495171559046,490.6593646023096,0.30000001192092896,2457.627060604501,0.27857786104450105,0.17637024025957376,16331.567836247204,-5536.243241668178,51.81605271042099
2041Q4,-0.12462532556941319,493.28886704644685,2.8304298215594303,31724.225766708518,56559.54476803633,12063.997993892734,1419.951385850125,9377.290747902804,9298.393125822027,66711.87430633564,3.718352714552638,493.28886704644685,0.30000001192092896,2482.5196174145076,0.28749517560379867,0.17279178128038797,16465.516227394284,-5320.502377051769,78.89762208077627
2042Q1,1.968858827468311,495.9210712515209,2.7426090700073797,31880.762002719144,57162.73517677445,12559.366155489559,1442.8145900300817,9506.899375415636,9250.099622067206,68045.07084962123,3.9343904195428454,495.9210712515209,0.30000001192092896,2506.0667694708886,0.29567096173012464,0.17303749560341602,16532.870771235852,-4937.764975131934,256.7997533484304
2042Q2,2.0068256910697215,498.57146286784035,2.6774738401040334,32041.111739432163,57761.51396130626,13029.084729429704,1460.2767005363385,9625.025817015201,9304.278696623092,69312.18725068538,4.126657290687298,498.57146286784035,0.30000001192092896,2530.330250865452,0.30300293948985285,0.173342456433167,16687.44521018803,-4693.023707642478,320.7471203921086
2042Q3,1.6731844237340712,501.2452145771812,2.6623074092588386,32175.419167673885,58321.130002664606,13476.294172308477,1473.5336363264078,9734.047566574174,9356.926703728159,70525.70462633457,4.285034496668391,501.2452145771812,0.30000001192092896,2554.9989249840287,0.30975878662120687,0.17304589031844733,16850.994927790336,-4494.508798698896,377.12086284601537
2042Q4,-19.18464532114971,503.9372813093515,4.884636391506691,30668.65636791955,55845.07598120087,13284.483946833972,1055.945103378919,9856.660366795824,8871.403423291933,68949.91899584566,3.6335074400238825,503.9372813093515,0.10000000149011612,2598.5100699455597,0.3127058425989255,0.13600807545996837,5575.503922255635,5836.243075883442,985.2569435038913
2043Q1,0.28687606011172817,506.4933969856592,5.157419355580139,30690.65951546554,56237.4590548978,12554.47690831909,1089.3790934140015,9967.562068944004,8125.057717008486,67581.21068389107,3.0227453302987937,506.4933969856592,0.10000000149011612,2619.361332090254,0.29460779590041514,0.13363328330266752,5746.046315308623,5069.290044274472,1842.5043519355177
2043Q2,-0.6322887932313401,509.0374653016532,5.560015554624009,30642.18443819801,56488.6600194462,11846.002658477959,1067.9365201329178,9994.510358060556,8205.343163428288,66451.39241294502,2.4152471460519456,509.0374653016532,0.10000000149011612,2645.7045604242635,0.27740415437199456,0.12983859486011093,5926.780265511336,4184.512114615155,1789.1671946322676
2043Q3,3.158668862683128,511.56584717333305,5.553121263071318,30885.113626582213,57194.671803770245,11277.212279109217,1132.1430452272318,10016.111386094999,8333.154573514897,65484.36804315744,1.945067271577539,511.56584717333305,0.10000000149011612,2669.1678573385802,0.26204756826534065,0.13244185708041273,6104.787893378821,3581.5717399547666,1682.9568125801015
2043Q4,1.0508288764534521,514.1153595380257,5.696295343627312,30966.357720034965,57625.78177812417,10729.662608620301,1144.4725583693423,10046.600786217781,8548.638925922958,64693.1354797555,1.5150268556143531,514.1153595380257,0.10000000149011612,2694.6692020732535,0.24811191473272784,0.13143894280451482,6284.371323051905,2930.4909755618555,1497.961860294823
